department,age ,salary,status
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales ,31-35,46-50k,senior
sales ,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales ,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales ,31-35,46-50k,senior
sales ,31-35,46-50k,senior
sales ,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,31-35,46-50k,senior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales ,26-30,26-30k,junior
sales ,26-30,26-30k,junior
sales ,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales ,26-30,26-30k,junior
sales ,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales ,26-30,26-30k,junior
sales ,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales ,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,26-30,26-30k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales ,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales ,31-35,31-35k,junior
sales ,31-35,31-35k,junior
sales ,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales ,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales ,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
sales,31-35,31-35k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,21-25,46-50k,junior
systems ,31-35,66-70k,senior
systems,31-35,66-70k,senior
systems,31-35,66-70k,senior
systems,31-35,66-70k,senior
systems,31-35,66-70k,senior
systems,26-30,46-50k,junior
systems ,26-30,46-50k,junior
systems ,26-30,46-50k,junior
systems,41-45,66-70k,senior
systems ,41-45,66-70k,senior
systems ,41-45,66-70k,senior
marketing ,36-40,46-50k,senior
marketing,36-40,46-50k,senior
marketing,36-40,46-50k,senior
marketing,36-40,46-50k,senior
marketing,36-40,46-50k,senior
marketing,36-40,46-50k,senior
marketing,36-40,46-50k,senior
marketing,36-40,46-50k,senior
marketing,36-40,46-50k,senior
marketing ,36-40,46-50k,senior
marketing ,31-35,41-45k,junior
marketing ,31-35,41-45k,junior
marketing,31-35,41-45k,junior
marketing ,31-35,41-45k,junior
secretary ,46-50,36-40k,senior
secretary ,46-50,36-40k,senior
secretary ,46-50,36-40k,senior
secretary ,46-50,36-40k,senior
secretary ,26-30,26-30k,junior
secretary ,26-30,26-30k,junior
secretary,26-30,26-30k,junior
secretary ,26-30,26-30k,junior
secretary ,26-30,26-30k,junior
